Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	Original Name	File Size	SHA256	Required FW	App Version
PCSG90047	JP	DJMAX TECHNIKA TUNE (DEMO)	http://ares.dl.playstation.net/cdn/JP0287/PCSG90047_00/RuLyeeyYitVlPbNaoaFsntHftuDgDpOVYzOGzrdlIPDCdeSBJBapNXqgpMTwnwPdEyjALOoDbMFtKdnvHfOjgGOVzTwgdlZDvqLap.pkg	KO5ifR1dg/J5YXyvAAMjC3OwLZZAR5iD7Hfx8nWMCAn1cwVKGhoYhODzn5baURc3uxLLNiflTyduz387GuODGwAA+eUUewAA	JP0287-PCSG90047_00-DJMAXTUNEJP0100T	2019-08-20 09:26:49	DJMAX TECHNIKA TUNE demo ver.	140612576		1.69	1
PCSG90050	JP	Tales of Hearts R (DEMO)	http://ares.dl.playstation.net/cdn/JP0700/PCSG90050_00/UDwBdzabLcITHaJhKhIvkLjiIOHLIcILsfCEILMUEzEVJHyoNHWXFKgwpySZJWRKFZVMmWLrKbyuVkivRwejRJsBydIpLcsKefLrN.pkg	KO5ifR1dg/J5YXyvAJBLwLZYwuwP8fcICgnydPQJcw0CWYrPf39n3pE7xbTA+oHnacND/B89R2N8cAMAVpgVQwAA	JP0700-PCSG90050_00-TOHRTRIALVER0000	2019-08-20 09:26:49	テイルズ オブ ハーツ R 体験版	337640208		1.8	1
PCSG90061	JP	Fate/stay night [Realta Nua] (DEMO)	http://ares.dl.playstation.net/cdn/JP0117/PCSG90061_00/mZtGDCLrPizJkwDroyBLbABFeVnKpiwesvZEuBRtTATzyHdTGlTtWTQsooQLDrjHeebbPvArvnKEmQkwfaneKpkXBTJzNnYDwSOfl.pkg	KO5ifR1dg/J5YXyvAANDQ3OwLZZAlxmC7HdzDHENCfJ09IFais9/It8+Hzs7sSr35NQVV86s0jk1GuODGwAAomwWtAAA	JP0117-PCSG90061_00-FATETRIAL0000000	2019-08-20 09:26:49	Fate/stay night [Realta Nua] 体験版	682972752		1.8	1
PCSG90084	JP	Uta Kumi 575 (DEMO)	http://ares.dl.playstation.net/cdn/JP0177/PCSG90084_00/WqKvvUpkLygxYkcfBWipERinQVtMYYOBfsvFKRcwEAtpNRrjKHnkkyKLpBpOIbhygdzVbVTgcpzxxSaswBVmhHgBKvghWVpOvnAUb.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZZA95iA7A8NcfQO9fU0NTcNCfJ09DHE5z8zNYWPlm9Nu+5e0likOt338WiMD24AAFGwFKoA	JP0177-PCSG90084_00-UTAKUMI575TRIAL1	2019-08-20 09:26:49	うた組み５７５ スペシャル体験版	190275552		3	1
PCSG90085	JP	Uta Kumi 575 Motto Special Demo (DEMO)	http://ares.dl.playstation.net/cdn/JP0177/PCSG90085_00/SFfQxDONrmlmTesTzMhVKWXSZUpETCXFpVNaLgZtmQiHqKjtZSRDwCLLotBMiqDwJtuYelGmXIezBEZfLfgqJuqLhHBIytgiHKfgd.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZZA95iC7A8NcfQO9fU0NTcNCfJ09DHC5z9xVf0F6/M9BU2Fo64k/lQsH43xwQ0AWgsS4AAA	JP0177-PCSG90085_00-UTAKUMI575TRIAL2	2019-08-20 09:26:49	うた組み５７５ もっとスペシャル体験版	180728352		3	1
PCSG90089	JP	Hatsune Miku: Project DIVA F 2nd (DEMO)	http://ares.dl.playstation.net/cdn/JP0177/PCSG90089_00/GLrKlLZyRzurLIgqFzmwhjAsQAgPEETTqWmXFryoSPTTLEzJZMtFvDphEabbopyKysCVClhLFUgJuabEbWLyzeZMmjUpbOtzLBSgg.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZZA91iC7HczcnH19fd19PIMcfUL9vDE57+Q6T4Ht2jqNJnIbc2sfcE6YTTGBzcAAEBZFAAA	JP0177-PCSG90089_00-F2DEMOMAJITENSHI	2019-08-20 09:26:49	初音ミク -Project DIVA- F 2nd 先行体験版	174515200		2.6	1
PCSG90090	JP	XBLAZE CODE: EMBRYO (DEMO)	http://ares.dl.playstation.net/cdn/JP0036/PCSG90090_00/JzeULYdNnAFjjQsJMyaKpeaCKqCCNFrPkAUqgfrLKQlFoaEvCBXhawKaEjgjgrBuOanHNMXcwIxcpPcjdeOTYcYrWwwOzkMJnWwdB.pkg	KO5ifR1dg/J5YXyvAKD9ZmBbLIEuBdsf4eTjGOUaEuTp6AO2FJ//Gjb43258f6WAYdf17p32MzaMxvjgBgCsLRYY	JP0036-PCSG90090_00-XBLAZETRIAL00000	2019-08-20 09:26:49	XBLAZE CODE : EMBRYO - 体験版 -	421754848		2.12	1
PCSG90091	JP	Puyo Puyo Tetris (DEMO)	http://ares.dl.playstation.net/cdn/JP0177/PCSG90091_00/RCnOZKzoUNPwosEvmExbRVDMZVYjvBmtRrZSMsOMQXdthMEkoHmattXvSnGkQUirozxIDwlalrPshicwvrBHpymUCVgXsKMDIiwbS.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZZAlxqC7A8IjfQPcQ0J8gyGWIrPf/f19/i9/zOTScuC7TLv0UO1ozE+uAEAaJcUtQAA	JP0177-PCSG90091_00-PUYOTETRIS000000	2019-08-20 09:26:49	ぷよぷよテトリス たいけんばん	209370128		3	1
PCSG90095	JP	Dragon Ball Z: Battle of Z (DEMO)	http://ares.dl.playstation.net/cdn/JP0700/PCSG90095_00/YkMuAEHcFmUcSzyZnrrpHbLtGxAGUXsbzrwnYCcoJNezzQuuxLXexJtUDliUnGoumSSTvRnPAeHkNUPtxZjiGVPbiprHicWNbQKgj.pkg	KO5ifR1dg/J5YXyvAJBLwLZYAl1qCrI/JMjT0cfAIMDR2dvR3dXAEJ//zu2ue3d21WT+qXaGS/ZbnH46GuODGwAAjOAWBQAA	JP0700-PCSG90095_00-TRIAL00PACKAGE01	2019-08-20 09:26:49	ドラゴンボールZ BATTLE OF Z 体験版	782294928		2.61	1
PCSG90111	JP	Anoko wa Ore Kara Hanarenai (DEMO)	http://ares.dl.playstation.net/cdn/JP0741/PCSG90111_00/lccqPrcItqHJNqOxEmCxnzHUWRhreuPxPVEaKyIdWhoKevZZmtQOoqQncxwosoHMfXOrqPzuOHQhiqjIwXZelbHvFtdRJotWIGhCi.pkg	KO5ifR1dg/J5YXyvAANzE7Cp7pYGhoaGYPv9/L39PRz9g1y9HYMcXXzx+U/A2TFFXby3S/yTwjFjlQ8ZozE+uAEAh3cS+wAA	JP0741-PCSG90111_00-ANOKOHAOREKARADM	2019-08-20 09:26:49	彼女（あのコ）はオレからはなれない 体験版	270342480		3.01	1
PCSG90117	JP	Imasugu Oniichan ni Imouto Datte Iitai! (DEMO)	http://ares.dl.playstation.net/cdn/JP0549/PCSG90117_00/jZgxaBhbwvEvwDOWMUuDInLCQFlsuOvezJWspzogBVabzcJzVzIxQINZEkdBhrBxQbiDaSpRIdbzMkWQkvSSLhYLpmNDsjblvAwOn.pkg	KO5ifR1dg/J5YXyvAANTE0uwLZYGhobmIPtB9iBhI3z+m7Rpm1K3zbSl6RpFXNf6D/iNxvjgBgCVtBMm	JP0549-PCSG90117_00-0001000100010002	2019-08-20 09:26:49	いますぐお兄ちゃんに妹だっていいたい！ 体験版	373355904		3.01	1
PCSG90128	JP	KissBell (DEMO)	http://ares.dl.playstation.net/cdn/JP0741/PCSG90128_00/GXJfftJamWeKlVeBaplKsxagbcrgErKnSKDCGJNHMCfFdrbuLTXMPKxJrWvHUXRvtyKsPuVYglHePQwSqdOxDfIbnTxKhmIRgqhiN.pkg	KO5ifR1dg/J5YXyvAANzE7Cp7pYGhkYWIPu9PYODnVx9fLwcAxz9XFx98flvysO1t9JKNwQz7Y3dd2mi3cLRGB/cAACyIxYQ	JP0741-PCSG90128_00-KISSBELLJAPANDEM	2019-08-20 09:26:49	キスベル 体験版	191514112		3.15	1
PCSG90152	JP	Fate/hollow ataraxia (DEMO)	http://ares.dl.playstation.net/cdn/JP0117/PCSG90152_00/WMRTfmaVxnrCBdsvNCkaFKTFrsfNmPBZQcMglETCCdBplCNTwurtXBuniOqwIjXihbxKMnnKkyvbaLlPcvcpUGleIrIBIJCgViMmr.pkg	KO5ifR1dg/J5YXyvAANDQ3OwLZYGhqZGIPs9/H18/MNDgjwdfcCW4vNfhdWMD6dWzSrKPJ3uXPGXK2U0xgc3AAA80BU3	JP0117-PCSG90152_00-HOLLOWTRIAL00000	2019-08-20 09:26:49	Fate/hollow ataraxia 体験版	290114160		3.15	1
PCSG90134	JP	Hanasaku Manimani (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90134_00/XCOzdabvgLuGSkDNWoHizKnfZSewzUyMssuuobPHLLObCqTsaqinERHyXpTsPDHUaRXekYialDmvCrtiaftvwyVQyGrrvoNCxcVdG.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDQ2Adnv4ejn6Ovo5xkS5OnoA7QTn/8UHq6fv/1ljL2DdPl8q+vWfaMxPrgBAC/ZFJYA	JP0745-PCSG90134_00-HANAMANITRIAL001	2021-06-19 22:59:38	花咲くまにまに 体験版	315026656		3.15	1
PCSC90039	JP	Oreshika: Tainted Bloodlines Game System Demo (DEMO)	http://ares.dl.playstation.net/cdn/JP9000/PCSC90039_00/UEhXqmcvIJAwMifEDiLpgQnbjYohDJufLHyDeTxJoPChWSbrjgsIZfUUMYiEjJuRrsUOhrSPkSJsJQrpBHCKkczDNSrAAZCyAoXty.pkg	KO5ifR1dg/J5YXyvAEuYKUCGsSXIfv8g12APT29Ho5AgT0cfA0N8/qvk01ocss1g0oogBzXr5nO3RmN8cAMA00ATxgAA	JP9000-PCSC90039_00-ORESHIKA2TRIAL01	2019-08-20 09:26:49	俺の屍を越えてゆけ２ 体験版（ゲームシステム編）	1013479248		3.12	1
PCSG90329	JP	MellKiss (DEMO)	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90329_00/JP0741-PCSG90329_00-MELLKISSTRZZZZZZ_bg_1_9b352d3b3d6a619aa43ab326cdfa2109ae1f63ee.pkg	KO5ifR1dQ+d7BRiYm4BNdbc0MDayBNnv6+rj4+0ZHBwSFAUG+Pw3b6aYR9jCbWfbQpaJLHU6cm40xgc3AAAxQxW7	JP0741-PCSG90329_00-MELLKISSTRZZZZZZ	2019-09-23 08:08:23	メルキス 体験版	289968032		3.69	1
PCSE00077	US	Super Monkey Ball: Banana Splitz (DEMO)	http://ares.dl.playstation.net/cdn/UP0177/PCSE00077_00/ixUowsoEURamattNXsOHvqphDXMteWlPqXsopFodLOmpeBTMhePHAzkPYhejXtWz.pkg	KO5ifR1dg/J5YfzQAANDc3OYqebmIPuDQwNcg3z9/bxdI50cfXwM8Plv8xbXLff13vwtUFuYtcFk5rTRGB/cAAAFNhY+	UP0177-PCSE00077_00-SUPERMONKEYBALL0	2019-09-23 08:08:23	Super Monkey Ball Banana Splitz (Demo Version)	282744880		1.67	1
PCSE00777	US	Xeodrifter (DEMO)	http://zeus.dl.playstation.net/cdn/UP1050/PCSE00777_00/UP1050-PCSE00777_00-XEONGPUSPSNDEMOX_bg_1_1a3bf9cb0859bfc63fea4ae74b764723338475d2.pkg	KO5ifR1dg/J5YfzQAEOgrVBTzc3NQfZHuPr7uQeEBgcE+7m4+vpH4PPfMRF9zXkuSawnFzFzsivN3TQa44MbAABimRLW	UP1050-PCSE00777_00-XEONGPUSPSNDEMOX	2019-09-23 08:08:23	Xeodrifter (Demo)	14870544		3.5	1
PCSG90003	JP	"RIDGE RACER" 2011 E3 Interactive (DEMO)	http://ares.dl.playstation.net/cdn/JP0700/PCSG90003_00/GEnjdjNsRxDLqeGmJTEyxVQBiNfNvhgQTsrutEDDCzxHxjsRdoLvzuZHCOXteGehIfoawrfQalvRBwmeuOoselzrXemepgpFQleVE.pkg	KO5ifR1dg/J5YXyvAJBLwLZYgpwCsj/I08XdNcjR2TXIyMDQ0NUYn/+kXnse0OsU2/5768Oymde/HBmN8cENAOp6FkkA	JP0700-PCSG90003_00-RIDGERACER2011E3	2019-09-23 08:08:23	"RIDGE RACER" 2011 E3 インタラクティブデモ	65693584		1.5	1
PCSG90004	JP	Zero Escape: Virtue's Last Reward (DEMO)	http://ares.dl.playstation.net/cdn/JP0365/PCSG90004_00/wTXcygXWuuyktunMFiGPLYSiBRDcjZGrMNvnOyGteDwgDWTJgVLabjJixmGFqECnsZTmIaVmodvXFaDvDmUapkvZUpUewpubMcnLP.pkg	KO5ifR1dg/J5YXyvAANjM1OwLZYgV4DsD/YOMAoJ8nT0gVqKz38fJn9MC5SzUZf263gpdbD8/miMD24AAFrCFB8A	JP0365-PCSG90004_00-SKP2TRIAL0000000	2019-09-23 08:08:23	極限脱出ＡＤＶ 善人シボウデス体験版	116001616		1.5	1
PCSG90005	JP	Virtua Tennis 4: World Tour Edition (DEMO)	http://ares.dl.playstation.net/cdn/JP0177/PCSG90005_00/DIvdgcueuiIhPwjDoKBHoYXlDjcIqNYwwsRbFZnvgXjCXKkwVJYzWTpCTyaiFWDGECCWlCkwVrISrhHpxKfeWlaNGpLLBNgsRmcvY.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZYgB4DsDwg2cXH19TcwhNqJz3/9apMcWXaI5Agr/Oi7ZGaWOBrjgxsAAECQEkgA	JP0177-PCSG90005_00-PS4DEMO010000001	2019-09-23 08:08:23	パワースマッシュ4 体験版	579308368		1.5	1
PCSG90013	JP	Shin Kamaitachi no Yoru: 11 Ninme no Suspect (DEMO)	http://ares.dl.playstation.net/cdn/JP0365/PCSG90013_00/nbOpnoGLTzhSQOLUEeKsNwmIewbtmArwZlwJuHAwrCMptoJjltErnsZMLuiAWOYBLTIwVpLDxrsPgQNlVtvYfQShjYPczyhlUrpWB.pkg	KO5ifR1dg/J5YXyvAANjM1OwLZZA441B9nsHeIcEeTr6wCzF57+VDdOfPlqyV6AsyTs5WcrEbjTGBzcAANqWE8sA	JP0365-PCSG90013_00-KPKTRIAL00000000	2019-09-23 08:08:23	真かまいたちの夜 11人目の訪問者（サスペクト） 体験版	157617648		1.5	1
PCSG90169	JP	CHAOS;CHILD 404 not found (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90169_00/JP0745-PCSG90169_00-CHAOSCHILDTRIALV_bg_1_c73ffaf500712509167538dcde0bdfc2b59b34eb.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDSzBNnv7OHoH+zs4enjEhLk6egThs9/Dnq391dsnvpz5r+wRU57ptWNxvjgBgBuYRaF	JP0745-PCSG90169_00-CHAOSCHILDTRIALV	2021-06-19 22:59:38	CHAOS;CHILD 404 not found (DEMO)	514363312		3.36	1
PCSG90009	JP	Ragnarok Odyssey (DEMO)	http://ares.dl.playstation.net/cdn/JP0747/PCSG90009_00/HjUyovibHzhxbhBKdKvBJBtlqTAeFTFhQXjAzvigbRIMlOMDXnlwdazkOMMbJAEAIGOOqUxlSjrGhgzpRkBFNsILSDhIFMHQVYENG.pkg	KO5ifR1dg/J5YXyvAANzE3OwLZYgp4LtDwgwQAb4/Mfuf8X9wMScnu7LhxOtqoo+j8b44AYATvwUKwAA	JP0747-PCSG90009_00-APP0000000000000	2019-10-02 11:20:19	Ragnarok Odyssey 体験版	220089728		1.5	1
PCSG90012	JP	EA SPORTS FIFA Football (DEMO)	http://ares.dl.playstation.net/cdn/JP0006/PCSG90012_00/OwEIIcCpQluXBIYYeTVYnxeXUFTztBhYjLGnoomicBgmhUXuLqLppqjaGDaxhzrPufyBruehovehuuOXbyudlKMVTlMcAIhYrDAeQ.pkg	KO5ifR1dg/J5YXyvAJCDwLZYAo03Atnv5unmGOYZ4mgE5IPsxOe/ZRVvXMXyVHSuMAk4m88Q4RqN8cENAPyVEXwA	JP0006-PCSG90012_00-FIFAVITA20120001	2019-10-02 11:20:19	EA SPORTS FIFA Football Demo	1718334624		1.51	1
PCSG90016	JP	Touch My Katamari (DEMO)	http://ares.dl.playstation.net/cdn/JP0700/PCSG90016_00/MAkhWCRRzDZTHRMLBMzIjhzOtRtNbeKsuFnvIxVCMdGJBshMdYAAXZHmSIQwKjcVZaYAHyoukqqBpdopEGvgvfvYPAYIOXFLhirKP.pkg	KO5ifR1dg/J5YXyvAJBLwLZYAo03A9nv7Rji6OsY5OkCJJ0jgWbgATNfp7W8yPuqYPz3ftZyb7WbozE+uAEArGIWFAAA	JP0700-PCSG90016_00-KATAMARIDAMACY00	2019-10-02 11:20:19	塊魂 ノ・ビ～タ 体験版	99386272		1.51	1
PCSG90025	JP	New Little King's Story (DEMO)	http://ares.dl.playstation.net/cdn/JP0101/PCSG90025_00/JqEFvWYcZoyfOMklKfsaODnxXxkXjYwZNcsEFnIxoOtiuWmoSaNepfYtYDltuRbbnXodEjcduRFzNtEMewUbylIeNcdNIpXtRWjkZ.pkg	KO5ifR1dg/J5YXyvAANDiKnulkDrTEH2+7mGe/u5B4cERQKRgbEhPv/FmmYXmqxV8y6/sKJx0fL2/NEYH9wAAC31FJEA	JP0101-PCSG90025_00-NEWKNGSTRYTRY031	2019-10-02 11:20:19	王と魔王と７人の姫君たち ～新・王様物語～ 体験版	396826832		1.67	1
PCSG90028	JP	Nikoli no Sudoku V: Shugyoku no 12 Puzzle (DEMO)	http://ares.dl.playstation.net/cdn/JP0571/PCSG90028_00/LyTMfwsmHkKjsOCfNgcPWadAedtJFTDGWFRtmSDNlcgopqfUvYGSsyonqdyuhLrtlfnFniJVIueZWzkGWGRMUtAuGugCFSLbOegrq.pkg	KO5ifR1dg/J5YXyvAANTc7Cp7pZA6yxA9ns4+gYEuTjD7cTnP438/xIL8nQlroTPqba699B/NMYHNwAAqCITvAAA	JP0571-PCSG90028_00-HAMPRDC000000001	2019-10-02 11:20:19	ニコリの数独V 珠玉の12パズル 体験版	39622784		1.61	1
PCSG90048	JP	Present for you (DEMO)	http://ares.dl.playstation.net/cdn/JP0055/PCSG90048_00/SFhVrktImhcCXOoiiXGdsHcKzJmfPULxKjMSblwvETDseeMfrDERRwDaWggqpaavgUCXbiehOqOUqQpiRgUUdLClDuoNfUmtFceNw.pkg	KO5ifR1dg/J5YXyvAKCtpmBbLIGOsADZHxDkGuzqF+LmHxTpH+rl4ovPfwf+XtmRackssyrjd7HilTrh0Rgf3AAAuK0VcAAA	JP0055-PCSG90048_00-PRESENTFORYOUJDM	2019-10-02 11:20:19	Present for you 体験版	152841856		1.8	1
PCSG90066	JP	Cure Mate Club (DEMO)	http://ares.dl.playstation.net/cdn/JP0055/PCSG90066_00/zEuPVoQmYDBcUPRgYPAvDhtRTePqrukYDLvASDhocpDbKOwyMGHHzZdmygugEDdcjoZfiCrOCYPtVSjAnLblTBfDfUnWqivIjNVUa.pkg	KO5ifR1dg/J5YXyvAKCtpmBbLIEuMwPZ7xwa5OrrGOLq7BPq5OXi6ovPf07S60M0ijw1f0uq/puxX8ljNMYHNwAAamQTgAAA	JP0055-PCSG90066_00-CUREMATECLUBJDEM	2019-10-02 11:20:19	Cure Mate Club 体験版	120037392		2.01	1
PCSG90073	JP	Princess * Strike! (DEMO)	http://ares.dl.playstation.net/cdn/JP0055/PCSG90073_00/EtMlmOKPnORrECRpvihWEUciiENGQHmWrayVNEWOzEMaXiiLVsOYrkEVXyUQwdfKyVdBRHfSucImlXJUfozFfNlZyymgzXZiDVAKu.pkg	KO5ifR1dg/J5YXyvAKCtpmBbLIGOMgbZHxDk6efsGhwcHBLk6e3q4ovPf9O5zy1qvFm74M6B58JvfW9/GI3xwQ0A8bMXbAAA	JP0055-PCSG90073_00-PRINCESSSTRIKEDM	2019-10-02 11:20:19	プリンセス☆ストライク！ 体験版	168175024		2.05	1
PCSG90098	JP	Getsuei Gakuen: kou (DEMO)	http://ares.dl.playstation.net/cdn/JP0036/PCSG90098_00/ocMWnnoLdQQMvZaQAjMznBbWKNuvSvaSlcVuJbHOFgdrMjiRNncHpYxeFYjcxCkIKAvbrzlgmXGXjhmFUZzhrGFksZvswDAGqDixa.pkg	KO5ifR1dg/J5YXyvAKD9ZmBbLIEutQDZ7+4aEurq6e7oHerq5xcSFInPf8Zs9zvfx87L+jLx4vIzmrMbR2N8cAMAIBkWUgAA	JP0036-PCSG90098_00-GETUEIGAKUENNTRY	2019-10-02 11:20:19	月英学園 -kou- 体験版	439449968		2.6	1
PCSG90119	JP	Ore ni Hatarakette Iwaretemo Otsu HD (DEMO)	http://ares.dl.playstation.net/cdn/JP0016/PCSG90119_00/SFzjWgSGWipiRXennyYRGlWtFEOQDRFlTuHdQwCnEnztlyNsnJZuczhBLezDfBYkSmGmRzRrVxTmEvsCrGaAdyakSTKaZURgKGocU.pkg	KO5ifR1dg/J5YXyvAKChZmBbLA0MDS1B9vsHufp5ejiGOAY5erv6h4Ti89/L2nt3l63Z4t/wNbw2dwJH2WiMD24AAFTrFmwA	JP0016-PCSG90119_00-ORENIHATARAKEOTU	2019-10-02 11:20:19	俺に働けって言われても 乙 HD 体験版	584955680		3.01	1
PCSG90123	JP	Ragnarok Odyssey ACE (DEMO)	http://ares.dl.playstation.net/cdn/JP0747/PCSG90123_00/ITGgJZzFuGtZGhuFyFaPNzaMAJyaKywPOVPzcXZvXYEsJbCRFPMwHLqboMQpRzQVAvIUjIrUMEjonQHVbUzHHPwpkvDgECwHziodi.pkg	KO5ifR1dg/J5YXyvAANzE3OwLZYGhkbGIPuDHN39HIP8vf1dIoODHZ1d8flv7pve+L3X1fceWR59OGKe1/LRGB/cAACJNhaP	JP0747-PCSG90123_00-RAGNAROKODYSSACE	2019-10-02 11:20:19	Ragnarok Odyssey ACE 体験版	221087024		3.15	1
PCSG90156	JP	Parfait (DEMO)	http://ares.dl.playstation.net/cdn/JP0741/PCSG90156_00/JP0741-PCSG90156_00-PARFAITPSVITATRI_bg_1_afb8fde39186799dd6c57cfca6be68cfa9dfa472.pkg	KO5ifR1dg/J5YXyvAANzE7Cp7pYGhqZmIPsDHIPcHD1DAoLDPEMcQ4I88fnvjH4A19G/dxhe5U9QblqUKDca44MbAADeNBTx	JP0741-PCSG90156_00-PARFAITPSVITATRI	2019-10-02 11:20:19	パルフェ 体験版	256721856		3.35	1
PCSG90164	JP	AeternoBlade (DEMO)	http://ares.dl.playstation.net/cdn/JP0036/PCSG90164_00/JP0036-PCSG90164_00-TIMEAVENGERDEMO0_bg_1_788c23279ced417a629497bdf43a8ec7449a2e2a.pkg	KO5ifR1dg/J5YXyvAKD9ZmBbLA0MzUxA9od4+ro6hrn6ubsGubj6+hvg85+M/4OTGp+VVuzum/OFf1P8n9EYH9wAAH7WFfgA	JP0036-PCSG90164_00-TIMEAVENGERDEMO0	2019-10-02 11:20:19	タイムアベンジャー 体験版	142401472		3.35	1
PCSG90167	JP	Nurse Love Addiction (DEMO)	http://ares.dl.playstation.net/cdn/JP0168/PCSG90167_00/JP0168-PCSG90167_00-HAKUAITRIAL00000_bg_1_43e728e91367cf8925b6a980a94ad41ad941da94.pkg	KO5ifR1dg/J5YXyvAANDMwuwLZZAljnIfg9H71BHz5AgT0cfsKX4/Cf1u75DsCjnUp+U6Ev3M989RmN8cAMA+k4UewAA	JP0168-PCSG90167_00-HAKUAITRIAL00000	2019-10-02 11:20:19	白衣性愛情依存症 体験版	321749120		3.36	1
PCSG90174	JP	Natsumegu (DEMO)	http://ares.dl.playstation.net/cdn/JP0741/PCSG90174_00/JP0741-PCSG90174_00-NATSUMEGUVITATRI_bg_1_baf03693d1348ef675e4ca5735303d17eb8d92a5.pkg	KO5ifR1dg/J5YXyvAANzE7Cp7pYGhuYmIPv9HEOCQ31d3UPDPEMcQ4I88fnvwKykX0Lrbx08mb6k7BSDxY3RGB/cAACY4haU	JP0741-PCSG90174_00-NATSUMEGUVITATRI	2019-10-02 11:20:19	ナツメグ 体験版	244224320		3.5	1
PCSG90072	JP	Kajiri Kamui Kagura: Akebono no Hikari (DEMO)	http://zeus.dl.playstation.net/cdn/JP0061/PCSG90072_00/ceUaDjJCPfUMmgDNpHWVipptrJIveejenJNbmrYxUUMuyxqocUcSBetcGnsknmwSkMDXiuBXmcqPQTTQlKICTqijKJjxZVnRbfmfF.pkg	MISSING	JP0061-PCSG90072_00-KAJIRIKAMUITRIAL		神咒神威神楽 曙之光 体験版	369369456		2.05	1
PCSG90075	JP	Toukiden Demo 1 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90075_00/LKEsmfWZtFPAsJJfDsEboEJUViUzQpzuGeAgoAFlJiqaQFkPvZfXaOOsgVhPHEBadMzbwVcTsTBbOGOghKmDWydJctRGDwqFKclMm.pkg	MISSING	JP0106-PCSG90075_00-PKGTRIAL00000000		討鬼伝 アクション体験版	370396672		2.05	1
PCSG90078	JP	Toukiden Demo 2 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90078_00/fwkmvQEMiTlsZXkOToIdttUwMuOqTvxgHTKLQEzrEAXFTjlPmbceIXOOVtczpsVMsoHzeoPssCkSHKWYacoddYrNlaGioNfcwQLhS.pkg	KO5ifR1dQ+d7BRgYGpiBbbEEOsoCZH+At3uIf6i3p4urX0iQp6MPPv8Z72dte138tIHZL7fp1ZSePaMxPrgBALcOFXwA	JP0106-PCSG90078_00-PKGTOUKIDENTRIAL	2021-06-19 22:59:38	討鬼伝 体験版	1052690928		2.11	1
PCSG90122	JP	Kadenz fermata//Akkord:fortissimo Battle Trial (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90122_00/WRQpvKUsJCShmGsakaoSCJpPtXMjxKxvGWIjMgizmZHTiQItdNEigeafoRWbmEcYETVbnXfFJvRWKsgCBdFxgJxcbseTwvizQwGLQ.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDQyAtnv7eji6hflFBIS5OnoE+YahM9/XvoJ3ZU3uOZO01lt8E1iRdZojA9uAAC6DRRJ	JP0745-PCSG90122_00-KADENZBTTRIALVER	2021-06-19 22:59:38	カデンツァ フェルマータ アコルト: フォルテシモ バトル体験版	265151440		3.3	1
PCSG90125	JP	Toukiden: Kiwami Action Trial (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90125_00/BiGhcdZZTNFfnqTVNxCljvngfoiIGxqHIvGwKUWqyKoTcxsmjHZcyLuOGbwaLDXgToYtIyIRWsfNpcJCqBiNKDRZqqKPTczripEqq.pkg	MISSING	JP0106-PCSG90125_00-PKGTOUKIDENDEMO0		討鬼伝 極 アクション体験版	853345584		3.15	1
PCSG90126	JP	Soushuu Senshinkan Gakuen: Hachimyoujin (DEMO)	http://zeus.dl.playstation.net/cdn/JP0061/PCSG90126_00/aTzaHmyzPCVfiYBRtbRFnTkRCTiLoTzpaQNFnOADTkPHJEtSgFwGpuEZGvkMEdVAvazcEPoBgofaBeglJpQqdCGWlJXvWGNcXlZip.pkg	KO5ifR1dQ+d7BQDdAzbV3dLA0MgMZH+wq1+wh6eft6NfSJCno08YPv99PJ2TGBjakx2iEKN2Q/n/ntEYH9wAAPZBFQUA	JP0061-PCSG90126_00-SENSHINKANTRIALV	2021-06-19 22:59:38	相州戦神館學園 八命陣 天之刻 体験版	476761072		3.15	1
PCSG90142	JP	Hideboh: Tap Dance Hero (DEMO)	http://zeus.dl.playstation.net/cdn/JP0369/PCSG90142_00/iaOMhutYuGEKHSBKtVOWRiMnAvOyjUMalFITSsUqSUFWFOwmozruRiJUqHRQbmnntnJKYYMKaIVpHaFTBBoEiaFSUaQbpcjwuuOsN.pkg	KO5ifR1dQ+d7BRgYm1mCbbE0MDQxAtkf4hjg4ujn7OrhGuQPshOf/45kGGdM+1lzxZTPhtdvP8vN0Rgf3AAAznUTwwAA	JP0369-PCSG90142_00-TAPDANCEHERO0001	2021-06-19 22:59:38	HIDEBOH タップダンスHERO 体験版	617498128		3.15	1
